client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.0,4.096904754638672
f0044_12,0,,249,test,0.16,4.06075382232666
f0048_00,0,,132,test,0.07142857142857142,4.062770843505859
f0062_25,0,,391,test,0.0,4.113502025604248
f0140_09,0,,286,test,0.10344827586206896,4.106542587280273
f0141_43,0,,195,test,0.1,4.080638408660889
f0153_35,0,,345,test,0.02857142857142857,4.09226131439209
f0167_33,0,,358,test,0.1111111111111111,4.11711311340332
f0170_40,0,,390,test,0.07692307692307693,4.099311828613281
f0181_31,0,,389,test,0.0,4.11724328994751
f0185_23,0,,395,test,0.025,4.126296043395996
f0190_12,0,,312,test,0.0,4.119711875915527
f0207_46,0,,392,test,0.0,4.170527458190918
f0235_17,0,,311,test,0.0,4.134514808654785
f0237_46,0,,313,test,0.0,4.119770050048828
f0256_08,0,,423,test,0.0,4.114814758300781
f0264_18,0,,376,test,0.0,4.078044414520264
f0273_27,0,,81,test,0.0,4.115987777709961
f0294_18,0,,133,test,0.0,4.119328022003174
f0311_48,0,,315,test,0.0625,4.104513168334961
f0331_41,0,,307,test,0.03225806451612903,4.1177897453308105
f0364_10,0,,326,test,0.0,4.138420581817627
f0407_39,0,,319,test,0.0,4.122811317443848
f0410_43,0,,330,test,0.0,4.1360602378845215
f0416_07,0,,96,test,0.0,4.062142848968506
f0437_05,0,,360,test,0.027777777777777776,4.11043643951416
f0469_20,0,,387,test,0.02564102564102564,4.129382610321045
f0473_21,0,,415,test,0.0,4.119396686553955
f0502_09,0,,394,test,0.0,4.12869119644165
f0511_03,0,,289,test,0.0,4.101694107055664
f0585_26,0,,190,test,0.0,4.117407321929932
f0590_06,0,,5,test,0.0,4.1717529296875
f0625_26,0,,368,test,0.0,4.128868103027344
f0627_14,0,,282,test,0.0,4.125504970550537
f0655_10,0,,206,test,0.0,4.108556270599365
f0676_08,0,,354,test,0.0,4.114884376525879
f0684_13,0,,274,test,0.0,4.098880290985107
f0713_17,0,,360,test,0.0,4.091735363006592
f0714_32,0,,257,test,0.0,4.099913120269775
f0716_15,0,,317,test,0.03125,4.108104705810547
f0728_14,0,,353,test,0.0,4.083695411682129
f0750_18,0,,400,test,0.0,4.124886512756348
f0752_25,0,,408,test,0.0,4.104687690734863
f0766_01,0,,361,test,0.02702702702702703,4.1233367919921875
f0775_24,0,,371,test,0.0,4.091122150421143
f0779_27,0,,264,test,0.0,4.12209939956665
f0787_21,0,,275,test,0.0,4.100449562072754
f0825_23,0,,22,test,0.0,4.076932907104492
f0857_21,0,,177,test,0.0,4.099434852600098
f0882_28,0,,199,test,0.0,4.112016201019287
f0899_05,0,,317,test,0.0,4.128741264343262
f0910_22,0,,58,test,0.0,4.103904724121094
f0943_40,0,,394,test,0.025,4.108619689941406
f0961_08,0,,403,test,0.04878048780487805,4.089724063873291
f0965_28,0,,318,test,0.0,4.116652488708496
f0973_47,0,,304,test,0.0,4.118345260620117
f0979_22,0,,239,test,0.041666666666666664,4.115120887756348
f1016_36,0,,99,test,0.0,4.111588478088379
f1044_04,0,,345,test,0.0,4.106840133666992
f1053_00,0,,294,test,0.0,4.130326747894287
f1055_16,0,,222,test,0.08695652173913043,4.101587772369385
f1099_37,0,,278,test,0.03571428571428571,4.071399211883545
f1112_30,0,,390,test,0.0,4.11497163772583
f1118_23,0,,327,test,0.06060606060606061,4.1044511795043945
f1132_19,0,,5,test,0.0,4.224208831787109
f1173_40,0,,130,test,0.0,4.136002540588379
f1217_02,0,,305,test,0.0,4.130965709686279
f1246_39,0,,319,test,0.0625,4.078899383544922
f1314_29,0,,302,test,0.0,4.153955459594727
f1324_40,0,,271,test,0.03571428571428571,4.077126979827881
f1337_29,0,,220,test,0.0,4.1033124923706055
f1343_32,0,,236,test,0.0,4.134122371673584
f1354_22,0,,337,test,0.0,4.114192008972168
f1386_19,0,,108,test,0.0,4.100286960601807
f1453_47,0,,308,test,0.0,4.105564117431641
f1458_19,0,,320,test,0.0,4.078468322753906
f1465_32,0,,269,test,0.0,4.108800888061523
f1472_37,0,,387,test,0.0,4.14806604385376
f1500_25,0,,143,test,0.0,4.122813701629639
f1546_05,0,,175,test,0.0,4.171239376068115
f1591_47,0,,72,test,0.0,4.088259220123291
f1596_10,0,,149,test,0.0,4.141118049621582
f1613_27,0,,106,test,0.0,4.100095272064209
f1650_05,0,,156,test,0.0,4.104739189147949
f1668_08,0,,144,test,0.06666666666666667,4.1178107261657715
f1699_42,0,,157,test,0.0,4.1121320724487305
f1707_05,0,,142,test,0.0,4.136729717254639
f1775_42,0,,113,test,0.0,4.11488676071167
f1777_29,0,,138,test,0.0,4.1181745529174805
f1794_07,0,,130,test,0.0,4.14438533782959
f1798_42,0,,97,test,0.0,4.0607709884643555
f1807_08,0,,160,test,0.0,4.108341217041016
f1808_13,0,,130,test,0.07692307692307693,4.103724479675293
f1824_18,0,,161,test,0.0,4.093838214874268
f1827_17,0,,161,test,0.0,4.098337650299072
f1833_03,0,,179,test,0.0,4.104603290557861
f1849_46,0,,170,test,0.0,4.120038986206055
f1871_04,0,,160,test,0.0,4.118541717529297
f1901_07,0,,153,test,0.125,4.124086380004883
f1906_16,0,,173,test,0.05555555555555555,4.123736381530762
f1914_02,0,,116,test,0.0,4.140665531158447
f1938_21,0,,145,test,0.0,4.104489326477051
f1969_24,0,,52,test,0.0,4.240557670593262
f1970_32,0,,167,test,0.0,4.114426612854004
f1972_15,0,,137,test,0.0,4.052306652069092
f1975_00,0,,128,test,0.15384615384615385,4.081225872039795
f1994_21,0,,161,test,0.0,4.121682167053223
f2014_07,0,,165,test,0.0,4.146951198577881
f2048_19,0,,105,test,0.0,4.140627861022949
f2065_28,0,,3,test,0.0,4.06635046005249
f2078_03,0,,156,test,0.0,4.143868446350098
f2103_60,0,,177,test,0.0,4.14328670501709
f2122_65,0,,173,test,0.0,4.045209884643555
f2131_73,0,,180,test,0.05555555555555555,4.077304840087891
f2144_67,0,,177,test,0.0,4.115036487579346
f2151_92,0,,154,test,0.0,4.119772911071777
f2193_99,0,,178,test,0.0,4.123372554779053
f2197_62,0,,142,test,0.06666666666666667,4.106233596801758
f2201_80,0,,55,test,0.0,4.177999973297119
f2232_76,0,,132,test,0.0,4.143526554107666
f2257_69,0,,170,test,0.0,4.117124557495117
f2261_76,0,,173,test,0.0,4.142834663391113
f2279_94,0,,182,test,0.0,4.127281665802002
f2284_51,0,,175,test,0.0,4.086678981781006
f2291_65,0,,182,test,0.0,4.106881618499756
f2329_94,0,,117,test,0.0,4.143291473388672
f2355_85,0,,13,test,0.0,4.143543243408203
f2382_52,0,,179,test,0.05555555555555555,4.138238906860352
f2394_84,0,,131,test,0.07142857142857142,4.109133720397949
f2395_78,0,,166,test,0.0,4.089534282684326
f2416_80,0,,169,test,0.11764705882352941,4.112880706787109
f2422_85,0,,134,test,0.07142857142857142,4.093328952789307
f2429_95,0,,5,test,0.0,4.138277053833008
f2518_67,0,,168,test,0.058823529411764705,4.073024749755859
f2528_69,0,,169,test,0.0,4.103188514709473
f2555_88,0,,180,test,0.0,4.10248327255249
f2560_93,0,,170,test,0.0,4.114098072052002
f2564_59,0,,154,test,0.0,4.066429615020752
f2596_86,0,,165,test,0.058823529411764705,4.112477779388428
f3119_39,0,,166,test,0.0,4.103092670440674
f3142_38,0,,180,test,0.0,4.090572357177734
f3152_47,0,,182,test,0.05263157894736842,4.084690093994141
f3164_09,0,,31,test,0.0,4.033624172210693
f3178_23,0,,2,test,0.0,4.5540771484375
f3181_10,0,,157,test,0.0,4.102626800537109
f3183_15,0,,180,test,0.05555555555555555,4.131453037261963
f3185_38,0,,171,test,0.0,4.110657215118408
f3194_31,0,,184,test,0.10526315789473684,4.090423583984375
f3202_01,0,,166,test,0.0,4.116815567016602
f3208_06,0,,172,test,0.05555555555555555,4.102632999420166
f3210_22,0,,170,test,0.0,4.116438865661621
f3223_18,0,,141,test,0.0,4.103976726531982
f3244_38,0,,164,test,0.0,4.1504011154174805
f3259_15,0,,180,test,0.05555555555555555,4.076241970062256
f3311_03,0,,162,test,0.0,4.123558521270752
f3326_06,0,,174,test,0.0,4.113438129425049
f3338_15,0,,168,test,0.058823529411764705,4.069523811340332
f3366_32,0,,176,test,0.05555555555555555,4.107615947723389
f3436_22,0,,167,test,0.0,4.0841064453125
f3446_10,0,,174,test,0.0,4.141211986541748
f3500_08,0,,178,test,0.1111111111111111,4.1432881355285645
f3550_07,0,,160,test,0.0625,4.083841323852539
f3558_12,0,,172,test,0.0,4.124998092651367
f3561_09,0,,173,test,0.05555555555555555,4.083872318267822
f3568_48,0,,174,test,0.05555555555555555,4.0684990882873535
f3576_04,0,,24,test,0.0,4.1316351890563965
f3596_19,0,,171,test,0.0,4.093993186950684
f3627_46,0,,181,test,0.0,4.110205173492432
f3634_16,0,,174,test,0.0,4.1130499839782715
f3640_13,0,,164,test,0.058823529411764705,4.079489231109619
f3652_48,0,,166,test,0.058823529411764705,4.073459625244141
f3654_03,0,,171,test,0.05555555555555555,4.116854667663574
f3669_35,0,,172,test,0.0,4.114448070526123
f3684_46,0,,182,test,0.05263157894736842,4.070804595947266
f3700_25,0,,164,test,0.0,4.136592864990234
f3701_44,0,,153,test,0.0,4.0283589363098145
f3705_48,0,,125,test,0.0,4.177737236022949
f3731_07,0,,154,test,0.0,4.135739803314209
f3778_23,0,,167,test,0.0,4.111591339111328
f3781_28,0,,173,test,0.0,4.088743209838867
f3782_00,0,,175,test,0.0,4.071727752685547
f3783_47,0,,183,test,0.0,4.103504180908203
f3789_16,0,,170,test,0.0,4.136696815490723
f3812_06,0,,165,test,0.0,4.1349992752075195
f3816_24,0,,28,test,0.0,4.089784145355225
f3856_34,0,,158,test,0.0,4.083600997924805
f3889_26,0,,170,test,0.0,4.1237406730651855
f3907_43,0,,169,test,0.058823529411764705,4.105655670166016
f3923_00,0,,168,test,0.058823529411764705,4.08776330947876
f3969_02,0,,178,test,0.05555555555555555,4.066544055938721
f4013_32,0,,181,test,0.0,4.14621114730835
f4046_46,0,,161,test,0.0,4.086910247802734
f4053_14,0,,151,test,0.0,4.139758586883545
f4077_42,0,,8,test,0.0,4.03147554397583
f0035_19,1,,417,train,0.08533333333333333,3.848865270614624
f0044_12,1,,249,train,0.04017857142857143,4.104786396026611
f0048_00,1,,132,train,0.1440677966101695,3.819955587387085
f0062_25,1,,391,train,0.07977207977207977,3.844151258468628
f0140_09,1,,286,train,0.0038910505836575876,4.004017353057861
f0141_43,1,,195,train,0.22857142857142856,3.682772397994995
