client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.023809523809523808,4.1239848136901855
f0044_12,0,,249,test,0.04,4.138961315155029
f0048_00,0,,132,test,0.0,4.132394790649414
f0062_25,0,,391,test,0.0,4.126769065856934
f0140_09,0,,286,test,0.0,4.159732341766357
f0141_43,0,,195,test,0.0,4.122802257537842
f0153_35,0,,345,test,0.05714285714285714,4.1222920417785645
f0167_33,0,,358,test,0.0,4.130431175231934
f0170_40,0,,390,test,0.0,4.129467964172363
f0181_31,0,,389,test,0.02564102564102564,4.128567695617676
f0185_23,0,,395,test,0.0,4.159146308898926
f0190_12,0,,312,test,0.0,4.145345211029053
f0207_46,0,,392,test,0.0,4.1642045974731445
f0235_17,0,,311,test,0.0,4.1125006675720215
f0237_46,0,,313,test,0.0,4.143329620361328
f0256_08,0,,423,test,0.0,4.140698432922363
f0264_18,0,,376,test,0.0,4.122042179107666
f0273_27,0,,81,test,0.0,4.1192522048950195
f0294_18,0,,133,test,0.07142857142857142,4.1615190505981445
f0311_48,0,,315,test,0.0,4.150740623474121
f0331_41,0,,307,test,0.0,4.1860032081604
f0364_10,0,,326,test,0.030303030303030304,4.154918193817139
f0407_39,0,,319,test,0.0,4.108173370361328
f0410_43,0,,330,test,0.0,4.126549243927002
f0416_07,0,,96,test,0.0,4.112637996673584
f0437_05,0,,360,test,0.0,4.163915634155273
f0469_20,0,,387,test,0.02564102564102564,4.114830017089844
f0473_21,0,,415,test,0.0,4.138613700866699
f0502_09,0,,394,test,0.025,4.132923126220703
f0511_03,0,,289,test,0.0,4.119688987731934
f0585_26,0,,190,test,0.0,4.148102283477783
f0590_06,0,,5,test,0.0,3.991182327270508
f0625_26,0,,368,test,0.0,4.123715400695801
f0627_14,0,,282,test,0.0,4.129244804382324
f0655_10,0,,206,test,0.0,4.11482048034668
f0676_08,0,,354,test,0.0,4.112688064575195
f0684_13,0,,274,test,0.0,4.154496192932129
f0713_17,0,,360,test,0.027777777777777776,4.137235164642334
f0714_32,0,,257,test,0.0,4.139888286590576
f0716_15,0,,317,test,0.0,4.142606735229492
f0728_14,0,,353,test,0.0,4.144516944885254
f0750_18,0,,400,test,0.0,4.108821392059326
f0752_25,0,,408,test,0.0,4.124326229095459
f0766_01,0,,361,test,0.0,4.14999532699585
f0775_24,0,,371,test,0.0,4.1310133934021
f0779_27,0,,264,test,0.0,4.1448845863342285
f0787_21,0,,275,test,0.0,4.142635822296143
f0825_23,0,,22,test,0.3333333333333333,4.072848320007324
f0857_21,0,,177,test,0.0,4.105199337005615
f0882_28,0,,199,test,0.0,4.130556583404541
f0899_05,0,,317,test,0.0,4.144949436187744
f0910_22,0,,58,test,0.0,4.157094478607178
f0943_40,0,,394,test,0.0,4.151095390319824
f0961_08,0,,403,test,0.0,4.1311750411987305
f0965_28,0,,318,test,0.0,4.144936561584473
f0973_47,0,,304,test,0.0,4.123827934265137
f0979_22,0,,239,test,0.041666666666666664,4.13269567489624
f1016_36,0,,99,test,0.0,4.1490278244018555
f1044_04,0,,345,test,0.0,4.144376277923584
f1053_00,0,,294,test,0.0,4.1380295753479
f1055_16,0,,222,test,0.043478260869565216,4.137143135070801
