f3500_08,54,,178,train,26414840,26414840,10562412000
f0684_13,55,,274,train,26414840,26414840,15843618000
f0469_20,55,,387,train,26414840,26414840,22445125500
f1458_19,55,,320,train,26414840,26414840,18484221000
f1173_40,55,,130,train,26414840,26414840,7261658250
f2144_67,55,,177,train,26414840,26414840,9902261250
f1972_15,55,,137,train,26414840,26414840,7921809000
f3259_15,55,,180,train,26414840,26414840,10562412000
f3178_23,55,,2,train,26414840,26414840,0
f3652_48,55,,166,train,26414840,26414840,9242110500
f3731_07,55,,154,train,26414840,26414840,8581959750
f0655_10,56,,206,train,26414840,26414840,11882713500
f0062_25,56,,391,train,26414840,26414840,23105276250
f1386_19,56,,108,train,26414840,26414840,5941356750
f0752_25,56,,408,train,26414840,26414840,23765427000
f2122_65,56,,173,train,26414840,26414840,9902261250
f1596_10,56,,149,train,26414840,26414840,8581959750
f3223_18,56,,141,train,26414840,26414840,7921809000
f2257_69,56,,170,train,26414840,26414840,9902261250
f3969_02,56,,178,train,26414840,26414840,10562412000
f3446_10,56,,174,train,26414840,26414840,9902261250
f0585_26,57,,190,train,26414840,26414840,11222562750
f0170_40,57,,390,train,26414840,26414840,23105276250
f1324_40,57,,271,train,26414840,26414840,15843618000
f0825_23,57,,22,train,26414840,26414840,660150750
f2048_19,57,,105,train,26414840,26414840,5941356750
f1707_05,57,,142,train,26414840,26414840,7921809000
f3194_31,57,,184,train,26414840,26414840,10562412000
f2329_94,57,,117,train,26414840,26414840,6601507500
f3889_26,57,,170,train,26414840,26414840,9902261250
f3568_48,57,,174,train,26414840,26414840,9902261250
f0185_23,58,,395,train,26414840,26414840,23105276250
f0590_06,58,,5,train,26414840,26414840,0
f0882_28,58,,199,train,26414840,26414840,11222562750
f1337_29,58,,220,train,26414840,26414840,12542864250
f1777_29,58,,138,train,26414840,26414840,7921809000
f2065_28,58,,3,train,26414840,26414840,0
f2382_52,58,,179,train,26414840,26414840,10562412000
f3202_01,58,,166,train,26414840,26414840,9242110500
f3705_48,58,,125,train,26414840,26414840,7261658250
f3640_13,58,,164,train,26414840,26414840,9242110500
f0181_31,59,,389,train,26414840,26414840,23105276250
f0264_18,59,,376,train,26414840,26414840,21784974750
f0857_21,59,,177,train,26414840,26414840,9902261250
f0973_47,59,,304,train,26414840,26414840,17824070250
f1775_42,59,,113,train,26414840,26414840,6601507500
f1827_17,59,,161,train,26414840,26414840,9242110500
f2355_85,59,,13,train,26414840,26414840,660150750
f2518_67,59,,168,train,26414840,26414840,9902261250
f3627_46,59,,181,train,26414840,26414840,10562412000
f3640_13,59,,164,train,26414840,26414840,9242110500
