client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.0,4.1161980628967285
f0044_12,0,,249,test,0.04,4.107523441314697
f0048_00,0,,132,test,0.0,4.172784328460693
f0062_25,0,,391,test,0.0,4.113367557525635
f0140_09,0,,286,test,0.0,4.101120471954346
f0141_43,0,,195,test,0.0,4.171557903289795
f0153_35,0,,345,test,0.0,4.1609978675842285
f0167_33,0,,358,test,0.027777777777777776,4.124131202697754
f0170_40,0,,390,test,0.02564102564102564,4.121232986450195
f0181_31,0,,389,test,0.05128205128205128,4.135572910308838
f0185_23,0,,395,test,0.0,4.124944686889648
f0190_12,0,,312,test,0.0,4.179721832275391
f0207_46,0,,392,test,0.0,4.1196699142456055
f0235_17,0,,311,test,0.03125,4.134590148925781
f0237_46,0,,313,test,0.0,4.121488571166992
f0256_08,0,,423,test,0.0,4.156188488006592
f0264_18,0,,376,test,0.0,4.148797512054443
f0273_27,0,,81,test,0.0,4.15214204788208
f0294_18,0,,133,test,0.07142857142857142,4.13543176651001
f0311_48,0,,315,test,0.0,4.142096996307373
f0331_41,0,,307,test,0.03225806451612903,4.088464736938477
f0364_10,0,,326,test,0.030303030303030304,4.121650695800781
f0407_39,0,,319,test,0.03125,4.118156433105469
f0410_43,0,,330,test,0.0,4.118801116943359
f0416_07,0,,96,test,0.0,4.176586627960205
f0437_05,0,,360,test,0.027777777777777776,4.141221046447754
f0469_20,0,,387,test,0.02564102564102564,4.137256145477295
f0473_21,0,,415,test,0.0,4.129279136657715
f0502_09,0,,394,test,0.025,4.122628211975098
f0511_03,0,,289,test,0.0,4.168494701385498
f0585_26,0,,190,test,0.0,4.164539813995361
f0590_06,0,,5,test,0.0,4.1891961097717285
f0625_26,0,,368,test,0.0,4.151899814605713
f0627_14,0,,282,test,0.034482758620689655,4.149828910827637
f0655_10,0,,206,test,0.0,4.1563496589660645
f0676_08,0,,354,test,0.0,4.141164779663086
f0684_13,0,,274,test,0.0,4.161386966705322
f0713_17,0,,360,test,0.0,4.149291515350342
f0714_32,0,,257,test,0.0,4.149680137634277
f0716_15,0,,317,test,0.0,4.1382155418396
f0728_14,0,,353,test,0.0,4.144532203674316
f0750_18,0,,400,test,0.0,4.101739406585693
f0752_25,0,,408,test,0.0,4.138751983642578
f0766_01,0,,361,test,0.02702702702702703,4.136595726013184
f0775_24,0,,371,test,0.0,4.132925033569336
f0779_27,0,,264,test,0.0,4.15688419342041
f0787_21,0,,275,test,0.0,4.17780065536499
f0825_23,0,,22,test,0.3333333333333333,4.1023383140563965
f0857_21,0,,177,test,0.0,4.133300304412842
f0882_28,0,,199,test,0.0,4.120046138763428
f0899_05,0,,317,test,0.0,4.121429443359375
f0910_22,0,,58,test,0.0,4.161160945892334
f0943_40,0,,394,test,0.0,4.125871181488037
f0961_08,0,,403,test,0.0,4.132082462310791
f0965_28,0,,318,test,0.0,4.135592460632324
f0973_47,0,,304,test,0.0,4.141328811645508
f0979_22,0,,239,test,0.08333333333333333,4.09124231338501
f1016_36,0,,99,test,0.0,4.128644943237305
f1044_04,0,,345,test,0.02857142857142857,4.108640193939209
f1053_00,0,,294,test,0.0,4.147593975067139
f1055_16,0,,222,test,0.043478260869565216,4.126129150390625
f1099_37,0,,278,test,0.03571428571428571,4.172423362731934
f1112_30,0,,390,test,0.0,4.134586811065674
f1118_23,0,,327,test,0.0,4.142658233642578
f1132_19,0,,5,test,0.0,4.097796440124512
f1173_40,0,,130,test,0.0,4.117622375488281
f1217_02,0,,305,test,0.0,4.116508960723877
f1246_39,0,,319,test,0.03125,4.172633647918701
f1314_29,0,,302,test,0.0,4.143965244293213
f1324_40,0,,271,test,0.0,4.165109157562256
f1337_29,0,,220,test,0.0,4.162368297576904
f1343_32,0,,236,test,0.0,4.129739284515381
f1354_22,0,,337,test,0.058823529411764705,4.119780540466309
f1386_19,0,,108,test,0.09090909090909091,4.107189178466797
f1453_47,0,,308,test,0.0,4.157268524169922
f1458_19,0,,320,test,0.0,4.166693687438965
f1465_32,0,,269,test,0.0,4.145799160003662
f1472_37,0,,387,test,0.0,4.166648864746094
f1500_25,0,,143,test,0.0,4.17931604385376
f1546_05,0,,175,test,0.0,4.15566873550415
f1591_47,0,,72,test,0.0,4.203089237213135
f1596_10,0,,149,test,0.0,4.141168594360352
f1613_27,0,,106,test,0.0,4.124630928039551
f1650_05,0,,156,test,0.0,4.1702880859375
f1668_08,0,,144,test,0.0,4.182491779327393
f1699_42,0,,157,test,0.0,4.156293869018555
f1707_05,0,,142,test,0.0,4.126286506652832
f1775_42,0,,113,test,0.0,4.197208404541016
f1777_29,0,,138,test,0.0,4.141387462615967
f1794_07,0,,130,test,0.0,4.117227077484131
f1798_42,0,,97,test,0.0,4.211017608642578
f1807_08,0,,160,test,0.0,4.152113437652588
f1808_13,0,,130,test,0.0,4.154181480407715
f1824_18,0,,161,test,0.0,4.1688385009765625
f1827_17,0,,161,test,0.0,4.160170555114746
f1833_03,0,,179,test,0.0,4.17333459854126
f1849_46,0,,170,test,0.0,4.198323726654053
f1871_04,0,,160,test,0.0,4.170478343963623
f1901_07,0,,153,test,0.0,4.145766258239746
f1906_16,0,,173,test,0.0,4.20637321472168
f1914_02,0,,116,test,0.0,4.170896053314209
f1938_21,0,,145,test,0.0,4.190989017486572
f1969_24,0,,52,test,0.0,4.150638103485107
f1970_32,0,,167,test,0.0,4.170403003692627
f1972_15,0,,137,test,0.14285714285714285,4.218508720397949
f1975_00,0,,128,test,0.0,4.187742233276367
f1994_21,0,,161,test,0.0,4.140271186828613
f2014_07,0,,165,test,0.0,4.171137809753418
f2048_19,0,,105,test,0.0,4.154432773590088
f2065_28,0,,3,test,0.0,4.237371444702148
f2078_03,0,,156,test,0.0,4.190511703491211
f2103_60,0,,177,test,0.0,4.164256572723389
f2122_65,0,,173,test,0.0,4.227939605712891
f2131_73,0,,180,test,0.05555555555555555,4.153263092041016
f2144_67,0,,177,test,0.0,4.1941046714782715
f2151_92,0,,154,test,0.0,4.134748458862305
f2193_99,0,,178,test,0.0,4.19295597076416
f2197_62,0,,142,test,0.0,4.164670944213867
f2201_80,0,,55,test,0.0,4.097561359405518
f2232_76,0,,132,test,0.0,4.075011253356934
