client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.0,4.131709098815918
f0044_12,0,,249,test,0.0,4.127391815185547
f0048_00,0,,132,test,0.0,4.097620010375977
f0062_25,0,,391,test,0.0,4.176924228668213
f0140_09,0,,286,test,0.0,4.106144428253174
f0141_43,0,,195,test,0.0,4.099259853363037
f0153_35,0,,345,test,0.0,4.146609783172607
f0167_33,0,,358,test,0.027777777777777776,4.111615180969238
f0170_40,0,,390,test,0.05128205128205128,4.117281913757324
f0181_31,0,,389,test,0.0,4.096072196960449
f0185_23,0,,395,test,0.025,4.135908603668213
f0190_12,0,,312,test,0.0,4.131842136383057
f0207_46,0,,392,test,0.0,4.111971378326416
f0235_17,0,,311,test,0.0,4.129803657531738
f0237_46,0,,313,test,0.0,4.114729881286621
f0256_08,0,,423,test,0.0,4.131494522094727
f0264_18,0,,376,test,0.02631578947368421,4.12497091293335
f0273_27,0,,81,test,0.0,4.145077228546143
f0294_18,0,,133,test,0.0,4.094602108001709
f0311_48,0,,315,test,0.03125,4.117999076843262
f0331_41,0,,307,test,0.06451612903225806,4.110667705535889
f0364_10,0,,326,test,0.030303030303030304,4.141636371612549
f0407_39,0,,319,test,0.03125,4.160904884338379
f0410_43,0,,330,test,0.030303030303030304,4.155979156494141
f0416_07,0,,96,test,0.0,4.155867576599121
f0437_05,0,,360,test,0.0,4.132543087005615
f0469_20,0,,387,test,0.0,4.122439384460449
f0473_21,0,,415,test,0.0,4.109152793884277
f0502_09,0,,394,test,0.0,4.142167568206787
f0511_03,0,,289,test,0.034482758620689655,4.104574203491211
f0585_26,0,,190,test,0.0,4.127934455871582
f0590_06,0,,5,test,0.0,4.323202133178711
f0625_26,0,,368,test,0.0,4.14892578125
f0627_14,0,,282,test,0.034482758620689655,4.116683006286621
f0655_10,0,,206,test,0.0,4.162125587463379
f0676_08,0,,354,test,0.027777777777777776,4.113704204559326
f0684_13,0,,274,test,0.0,4.098425388336182
f0713_17,0,,360,test,0.0,4.135916709899902
f0714_32,0,,257,test,0.0,4.162911415100098
f0716_15,0,,317,test,0.0,4.111160755157471
f0728_14,0,,353,test,0.0,4.171858787536621
f0750_18,0,,400,test,0.0,4.110997200012207
f0752_25,0,,408,test,0.024390243902439025,4.130409240722656
f0766_01,0,,361,test,0.08108108108108109,4.10236930847168
f0775_24,0,,371,test,0.05263157894736842,4.099421977996826
f0779_27,0,,264,test,0.0,4.1133131980896
f0787_21,0,,275,test,0.07142857142857142,4.130416393280029
f0825_23,0,,22,test,0.0,4.01025390625
f0857_21,0,,177,test,0.0,4.174580097198486
f0882_28,0,,199,test,0.0,4.172234535217285
f0899_05,0,,317,test,0.0,4.153964519500732
f0910_22,0,,58,test,0.0,4.165870189666748
f0943_40,0,,394,test,0.0,4.120578289031982
f0961_08,0,,403,test,0.024390243902439025,4.122629642486572
f0965_28,0,,318,test,0.09375,4.091299057006836
f0973_47,0,,304,test,0.0,4.1452860832214355
f0979_22,0,,239,test,0.0,4.144972324371338
f1016_36,0,,99,test,0.0,4.173469543457031
f1044_04,0,,345,test,0.0,4.120495796203613
f1053_00,0,,294,test,0.0,4.140563488006592
f1055_16,0,,222,test,0.0,4.081583499908447
f1099_37,0,,278,test,0.03571428571428571,4.077968120574951
f1112_30,0,,390,test,0.0,4.166723251342773
f1118_23,0,,327,test,0.0,4.137617588043213
f1132_19,0,,5,test,0.0,4.118406295776367
f1173_40,0,,130,test,0.0,4.215214729309082
f1217_02,0,,305,test,0.0,4.1403422355651855
f1246_39,0,,319,test,0.0,4.141355037689209
f1314_29,0,,302,test,0.0,4.137714385986328
f1324_40,0,,271,test,0.0,4.146454334259033
f1337_29,0,,220,test,0.0,4.123772144317627
f1343_32,0,,236,test,0.0,4.074320316314697
f1354_22,0,,337,test,0.029411764705882353,4.096858501434326
f1386_19,0,,108,test,0.0,4.105357646942139
f1453_47,0,,308,test,0.0,4.1339640617370605
f1458_19,0,,320,test,0.0,4.148449897766113
f1465_32,0,,269,test,0.0,4.084078788757324
f1472_37,0,,387,test,0.0,4.145970821380615
f1500_25,0,,143,test,0.0,4.240586757659912
f1546_05,0,,175,test,0.0,4.180623531341553
f1591_47,0,,72,test,0.0,4.186842918395996
f1596_10,0,,149,test,0.0,4.134456157684326
f1613_27,0,,106,test,0.0,4.115440845489502
f1650_05,0,,156,test,0.0,4.1448974609375
f1668_08,0,,144,test,0.0,4.12670373916626
f1699_42,0,,157,test,0.0,4.088285446166992
f1707_05,0,,142,test,0.0,4.161672115325928
f1775_42,0,,113,test,0.0,4.075779438018799
f1777_29,0,,138,test,0.0,4.159867763519287
f1794_07,0,,130,test,0.0,4.156864643096924
f1798_42,0,,97,test,0.0,4.081124782562256
f1807_08,0,,160,test,0.0,4.117118835449219
f1808_13,0,,130,test,0.0,4.189209461212158
f1824_18,0,,161,test,0.0,4.113844871520996
f1827_17,0,,161,test,0.0,4.135647773742676
f1833_03,0,,179,test,0.0,4.154546737670898
f1849_46,0,,170,test,0.0,4.137860298156738
f1871_04,0,,160,test,0.0,4.154455184936523
f1901_07,0,,153,test,0.0,4.128438949584961
f1906_16,0,,173,test,0.0,4.161891937255859
f1914_02,0,,116,test,0.0,4.209218978881836
f1938_21,0,,145,test,0.0,4.134141445159912
f1969_24,0,,52,test,0.0,4.131276607513428
f1970_32,0,,167,test,0.0,4.1232171058654785
f1972_15,0,,137,test,0.0,4.152480602264404
f1975_00,0,,128,test,0.0,4.09929084777832
f1994_21,0,,161,test,0.0,4.180652618408203
f2014_07,0,,165,test,0.0,4.129396438598633
f2048_19,0,,105,test,0.0,4.174832344055176
f2065_28,0,,3,test,0.0,4.292692184448242
f2078_03,0,,156,test,0.0625,4.079963684082031
f2103_60,0,,177,test,0.0,4.165029525756836
f2122_65,0,,173,test,0.0,4.02744197845459
f2131_73,0,,180,test,0.0,4.1278605461120605
f2144_67,0,,177,test,0.0,4.141307353973389
f2151_92,0,,154,test,0.0,4.163326740264893
f2193_99,0,,178,test,0.0,4.084767818450928
f2197_62,0,,142,test,0.0,4.162452220916748
f2201_80,0,,55,test,0.0,4.185511112213135
f2232_76,0,,132,test,0.0,4.114754676818848
f2257_69,0,,170,test,0.0,4.2102131843566895
f2261_76,0,,173,test,0.0,4.1258649826049805
f2279_94,0,,182,test,0.0,4.126947402954102
f2284_51,0,,175,test,0.0,4.16118860244751
