client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.0,4.1433587074279785
f0044_12,0,,249,test,0.0,4.164969444274902
f0048_00,0,,132,test,0.0,4.093095302581787
f0062_25,0,,391,test,0.0,4.125626564025879
f0140_09,0,,286,test,0.0,4.167364597320557
f0141_43,0,,195,test,0.0,4.103651523590088
f0153_35,0,,345,test,0.0,4.106799602508545
f0167_33,0,,358,test,0.0,4.134803295135498
f0170_40,0,,390,test,0.0,4.135135173797607
f0181_31,0,,389,test,0.0,4.185563087463379
f0185_23,0,,395,test,0.0,4.187843322753906
f0190_12,0,,312,test,0.0,4.17910623550415
f0207_46,0,,392,test,0.0,4.146636962890625
f0235_17,0,,311,test,0.0,4.17858362197876
f0237_46,0,,313,test,0.0,4.165192604064941
f0256_08,0,,423,test,0.0,4.180607795715332
f0264_18,0,,376,test,0.0,4.18212890625
f0273_27,0,,81,test,0.0,4.1255598068237305
f0294_18,0,,133,test,0.0,4.151022911071777
f0311_48,0,,315,test,0.0,4.143792629241943
f0331_41,0,,307,test,0.0,4.173325538635254
f0364_10,0,,326,test,0.0,4.1686601638793945
f0407_39,0,,319,test,0.0,4.177130699157715
f0410_43,0,,330,test,0.0,4.162899494171143
f0416_07,0,,96,test,0.0,4.122542381286621
f0437_05,0,,360,test,0.0,4.1748223304748535
f0469_20,0,,387,test,0.02564102564102564,4.185655117034912
f0473_21,0,,415,test,0.0,4.179075241088867
f0502_09,0,,394,test,0.0,4.146599769592285
f0511_03,0,,289,test,0.034482758620689655,4.147305488586426
f0585_26,0,,190,test,0.0,4.09706449508667
f0590_06,0,,5,test,0.0,3.982147693634033
f0625_26,0,,368,test,0.0,4.194349765777588
f0627_14,0,,282,test,0.0,4.1558837890625
f0655_10,0,,206,test,0.0,4.134223461151123
f0676_08,0,,354,test,0.0,4.189329624176025
f0684_13,0,,274,test,0.0,4.138762474060059
f0713_17,0,,360,test,0.0,4.176898956298828
f0714_32,0,,257,test,0.0,4.131840705871582
f0716_15,0,,317,test,0.0,4.150327682495117
f0728_14,0,,353,test,0.0,4.1892828941345215
f0750_18,0,,400,test,0.0,4.163692474365234
f0752_25,0,,408,test,0.0,4.149965763092041
f0766_01,0,,361,test,0.0,4.157170295715332
f0775_24,0,,371,test,0.0,4.179200649261475
f0779_27,0,,264,test,0.0,4.1536993980407715
f0787_21,0,,275,test,0.0,4.173525810241699
f0825_23,0,,22,test,0.0,3.982069969177246
f0857_21,0,,177,test,0.0,4.127516746520996
f0882_28,0,,199,test,0.0,4.154242992401123
f0899_05,0,,317,test,0.0,4.161553382873535
f0910_22,0,,58,test,0.0,4.106288909912109
f0943_40,0,,394,test,0.025,4.167410373687744
f0961_08,0,,403,test,0.024390243902439025,4.153633117675781
f0965_28,0,,318,test,0.0,4.235993385314941
f0973_47,0,,304,test,0.03225806451612903,4.144773960113525
f0979_22,0,,239,test,0.0,4.147419452667236
f1016_36,0,,99,test,0.0,4.131647109985352
f1044_04,0,,345,test,0.0,4.1507134437561035
f1053_00,0,,294,test,0.0,4.147003650665283
f1055_16,0,,222,test,0.0,4.125881671905518
f1099_37,0,,278,test,0.0,4.148714542388916
f1112_30,0,,390,test,0.0,4.156076431274414
f1118_23,0,,327,test,0.0,4.12333345413208
f1132_19,0,,5,test,0.0,4.237176895141602
f1173_40,0,,130,test,0.0,4.110073089599609
f1217_02,0,,305,test,0.0,4.2058820724487305
f1246_39,0,,319,test,0.0,4.188415050506592
f1314_29,0,,302,test,0.0,4.175014972686768
f1324_40,0,,271,test,0.0,4.094673156738281
f1337_29,0,,220,test,0.0,4.19486665725708
f1343_32,0,,236,test,0.0,4.1232171058654785
