client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.0,4.160224914550781
f0044_12,0,,249,test,0.0,4.113895893096924
f0048_00,0,,132,test,0.07142857142857142,4.159608364105225
f0062_25,0,,391,test,0.025,4.164155006408691
f0140_09,0,,286,test,0.06896551724137931,4.121967315673828
f0141_43,0,,195,test,0.0,4.148820400238037
f0153_35,0,,345,test,0.02857142857142857,4.119529724121094
f0167_33,0,,358,test,0.0,4.155109882354736
f0170_40,0,,390,test,0.02564102564102564,4.144726276397705
f0181_31,0,,389,test,0.02564102564102564,4.174404621124268
f0185_23,0,,395,test,0.0,4.159137725830078
f0190_12,0,,312,test,0.0,4.131592750549316
f0207_46,0,,392,test,0.025,4.1324028968811035
f0235_17,0,,311,test,0.0,4.124445915222168
f0237_46,0,,313,test,0.0625,4.15834903717041
f0256_08,0,,423,test,0.0,4.148293972015381
f0264_18,0,,376,test,0.0,4.1533074378967285
f0273_27,0,,81,test,0.0,4.162711143493652
f0294_18,0,,133,test,0.0,4.170124530792236
f0311_48,0,,315,test,0.0,4.152192115783691
f0331_41,0,,307,test,0.0,4.198480606079102
f0364_10,0,,326,test,0.0,4.171252727508545
f0407_39,0,,319,test,0.03125,4.115331172943115
f0410_43,0,,330,test,0.0,4.143750190734863
f0416_07,0,,96,test,0.0,4.174739837646484
f0437_05,0,,360,test,0.08333333333333333,4.122077465057373
f0469_20,0,,387,test,0.07692307692307693,4.121170520782471
f0473_21,0,,415,test,0.0,4.136468887329102
f0502_09,0,,394,test,0.025,4.157243728637695
f0511_03,0,,289,test,0.10344827586206896,4.092431545257568
f0585_26,0,,190,test,0.0,4.135311126708984
f0590_06,0,,5,test,0.0,4.314585208892822
f0625_26,0,,368,test,0.0,4.1522626876831055
f0627_14,0,,282,test,0.06896551724137931,4.136930465698242
f0655_10,0,,206,test,0.0,4.13589334487915
f0676_08,0,,354,test,0.0,4.128209590911865
f0684_13,0,,274,test,0.0,4.124196529388428
f0713_17,0,,360,test,0.0,4.187459945678711
f0714_32,0,,257,test,0.0,4.144794940948486
f0716_15,0,,317,test,0.03125,4.184915065765381
f0728_14,0,,353,test,0.027777777777777776,4.166353702545166
f0750_18,0,,400,test,0.025,4.1399641036987305
f0752_25,0,,408,test,0.0,4.183138370513916
f0766_01,0,,361,test,0.0,4.184232711791992
f0775_24,0,,371,test,0.0,4.138325214385986
f0779_27,0,,264,test,0.0,4.161322116851807
f0787_21,0,,275,test,0.0,4.146978855133057
f0825_23,0,,22,test,0.0,4.15742301940918
f0857_21,0,,177,test,0.0,4.174099445343018
f0882_28,0,,199,test,0.0,4.135249137878418
f0899_05,0,,317,test,0.0,4.178956508636475
f0910_22,0,,58,test,0.0,4.19232177734375
f0943_40,0,,394,test,0.0,4.172179222106934
f0961_08,0,,403,test,0.024390243902439025,4.141600608825684
f0965_28,0,,318,test,0.0,4.165127754211426
f0973_47,0,,304,test,0.0,4.1205034255981445
f0979_22,0,,239,test,0.0,4.180614471435547
f1016_36,0,,99,test,0.1,4.134064674377441
f1044_04,0,,345,test,0.0,4.1709065437316895
f1053_00,0,,294,test,0.03333333333333333,4.131857872009277
f1055_16,0,,222,test,0.0,4.181787967681885
f1099_37,0,,278,test,0.10714285714285714,4.110486030578613
f1112_30,0,,390,test,0.02564102564102564,4.14171028137207
f1118_23,0,,327,test,0.0,4.161855220794678
f1132_19,0,,5,test,0.0,4.1972551345825195
f1173_40,0,,130,test,0.0,4.1622419357299805
f1217_02,0,,305,test,0.06451612903225806,4.146514415740967
f1246_39,0,,319,test,0.0,4.152495384216309
f1314_29,0,,302,test,0.0,4.150832653045654
f1324_40,0,,271,test,0.03571428571428571,4.158566474914551
f1337_29,0,,220,test,0.0,4.162811756134033
f1343_32,0,,236,test,0.0,4.163942337036133
f1354_22,0,,337,test,0.0,4.159380912780762
f1386_19,0,,108,test,0.0,4.141149520874023
f1453_47,0,,308,test,0.0,4.186729907989502
f1458_19,0,,320,test,0.0,4.17047119140625
f1465_32,0,,269,test,0.0,4.197409152984619
f1472_37,0,,387,test,0.0,4.157609939575195
f1500_25,0,,143,test,0.0,4.207129001617432
f1546_05,0,,175,test,0.0,4.16619873046875
f1591_47,0,,72,test,0.0,4.162398815155029
f1596_10,0,,149,test,0.0,4.178445816040039
f1613_27,0,,106,test,0.0,4.104196071624756
f1650_05,0,,156,test,0.0,4.142589569091797
f1668_08,0,,144,test,0.0,4.159310817718506
f1699_42,0,,157,test,0.0625,4.130801677703857
f1707_05,0,,142,test,0.0,4.155716896057129
f1775_42,0,,113,test,0.0,4.16021728515625
f1777_29,0,,138,test,0.0,4.189217567443848
f1794_07,0,,130,test,0.0,4.1812567710876465
f1798_42,0,,97,test,0.0,4.14328670501709
f1807_08,0,,160,test,0.0,4.177713871002197
f1808_13,0,,130,test,0.0,4.171141624450684
f1824_18,0,,161,test,0.058823529411764705,4.169297218322754
f1827_17,0,,161,test,0.0,4.140777587890625
f1833_03,0,,179,test,0.0,4.167538642883301
f1849_46,0,,170,test,0.0,4.206623077392578
f1871_04,0,,160,test,0.0,4.170772552490234
