client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.07142857142857142,4.113402366638184
f0044_12,0,,249,test,0.08,4.046825408935547
f0048_00,0,,132,test,0.07142857142857142,4.119983196258545
f0062_25,0,,391,test,0.05,4.116524696350098
f0140_09,0,,286,test,0.06896551724137931,4.109139442443848
f0141_43,0,,195,test,0.05,4.125743865966797
f0153_35,0,,345,test,0.0,4.115927696228027
f0167_33,0,,358,test,0.05555555555555555,4.106374740600586
f0170_40,0,,390,test,0.10256410256410256,4.096014976501465
f0181_31,0,,389,test,0.02564102564102564,4.121950149536133
f0185_23,0,,395,test,0.1,4.09882926940918
f0190_12,0,,312,test,0.0,4.139533042907715
f0207_46,0,,392,test,0.025,4.15640115737915
f0235_17,0,,311,test,0.03125,4.089529037475586
f0237_46,0,,313,test,0.125,4.056489944458008
f0256_08,0,,423,test,0.023255813953488372,4.087087154388428
f0264_18,0,,376,test,0.05263157894736842,4.11227560043335
f0273_27,0,,81,test,0.0,4.0657243728637695
f0294_18,0,,133,test,0.07142857142857142,4.085475444793701
f0311_48,0,,315,test,0.0625,4.078537940979004
f0331_41,0,,307,test,0.06451612903225806,4.09712553024292
f0364_10,0,,326,test,0.06060606060606061,4.099583625793457
f0407_39,0,,319,test,0.03125,4.11859130859375
f0410_43,0,,330,test,0.06060606060606061,4.161864757537842
f0416_07,0,,96,test,0.0,4.1340227127075195
f0437_05,0,,360,test,0.027777777777777776,4.0973334312438965
f0469_20,0,,387,test,0.05128205128205128,4.123013019561768
f0473_21,0,,415,test,0.047619047619047616,4.140035152435303
f0502_09,0,,394,test,0.025,4.083925724029541
f0511_03,0,,289,test,0.0,4.138623237609863
f0585_26,0,,190,test,0.0,4.1307172775268555
f0590_06,0,,5,test,0.0,4.161654949188232
f0625_26,0,,368,test,0.08108108108108109,4.0841383934021
f0627_14,0,,282,test,0.0,4.1295366287231445
f0655_10,0,,206,test,0.0,4.114992618560791
f0676_08,0,,354,test,0.027777777777777776,4.1047186851501465
f0684_13,0,,274,test,0.07142857142857142,4.090977191925049
f0713_17,0,,360,test,0.027777777777777776,4.080612659454346
f0714_32,0,,257,test,0.0,4.112875461578369
f0716_15,0,,317,test,0.0625,4.078499794006348
f0728_14,0,,353,test,0.0,4.107423782348633
f0750_18,0,,400,test,0.05,4.095886707305908
f0752_25,0,,408,test,0.0975609756097561,4.059432029724121
f0766_01,0,,361,test,0.05405405405405406,4.090286731719971
f0775_24,0,,371,test,0.05263157894736842,4.091464042663574
f0779_27,0,,264,test,0.07407407407407407,4.079262733459473
f0787_21,0,,275,test,0.03571428571428571,4.083670139312744
f0825_23,0,,22,test,0.0,4.262209415435791
f0857_21,0,,177,test,0.0,4.0705742835998535
f0882_28,0,,199,test,0.05,4.0789618492126465
f0899_05,0,,317,test,0.09375,4.067355632781982
f0910_22,0,,58,test,0.0,4.07788610458374
f0943_40,0,,394,test,0.125,4.056437015533447
f0961_08,0,,403,test,0.024390243902439025,4.097657203674316
f0965_28,0,,318,test,0.0625,4.076210021972656
f0973_47,0,,304,test,0.06451612903225806,4.08152961730957
f0979_22,0,,239,test,0.041666666666666664,4.138439178466797
f1016_36,0,,99,test,0.0,4.070068836212158
f1044_04,0,,345,test,0.05714285714285714,4.069869518280029
f1053_00,0,,294,test,0.06666666666666667,4.128199577331543
f1055_16,0,,222,test,0.043478260869565216,4.1333231925964355
f1099_37,0,,278,test,0.0,4.080911159515381
f1112_30,0,,390,test,0.02564102564102564,4.080746173858643
f1118_23,0,,327,test,0.06060606060606061,4.086496353149414
f1132_19,0,,5,test,0.0,4.1724066734313965
f1173_40,0,,130,test,0.0,4.083134174346924
f1217_02,0,,305,test,0.06451612903225806,4.1158223152160645
f1246_39,0,,319,test,0.03125,4.106959342956543
f1314_29,0,,302,test,0.03225806451612903,4.123796463012695
f1324_40,0,,271,test,0.03571428571428571,4.161416530609131
f1337_29,0,,220,test,0.0,4.10602331161499
f1343_32,0,,236,test,0.0,4.169177532196045
f1354_22,0,,337,test,0.0,4.177805423736572
f1386_19,0,,108,test,0.0,4.1201171875
f1453_47,0,,308,test,0.06451612903225806,4.107979774475098
f1458_19,0,,320,test,0.0,4.11549186706543
f1465_32,0,,269,test,0.1111111111111111,4.080722808837891
f1472_37,0,,387,test,0.07692307692307693,4.076616287231445
f1500_25,0,,143,test,0.0,4.094700336456299
f1546_05,0,,175,test,0.0,4.155274391174316
f1591_47,0,,72,test,0.0,4.098834991455078
f1596_10,0,,149,test,0.0,4.159841537475586
f1613_27,0,,106,test,0.0,4.166901111602783
f1650_05,0,,156,test,0.0,4.121828079223633
f1668_08,0,,144,test,0.0,4.136195182800293
f1699_42,0,,157,test,0.0,4.093321800231934
f1707_05,0,,142,test,0.0,4.125437259674072
f1775_42,0,,113,test,0.0,4.182905673980713
f1777_29,0,,138,test,0.0,4.087384223937988
f1794_07,0,,130,test,0.0,4.117159366607666
f1798_42,0,,97,test,0.0,4.1385602951049805
f1807_08,0,,160,test,0.0,4.126147747039795
f1808_13,0,,130,test,0.07692307692307693,4.1258015632629395
f1824_18,0,,161,test,0.0,4.061992645263672
f1827_17,0,,161,test,0.0,4.135028839111328
f1833_03,0,,179,test,0.0,4.129689693450928
f1849_46,0,,170,test,0.0,4.066713333129883
