client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0035_19,0,,417,test,0.07142857142857142,4.096098899841309
f0044_12,0,,249,test,0.0,4.112860202789307
f0048_00,0,,132,test,0.0,4.101136207580566
f0062_25,0,,391,test,0.0,4.097164154052734
f0140_09,0,,286,test,0.0,4.089197635650635
f0141_43,0,,195,test,0.1,4.074692249298096
f0153_35,0,,345,test,0.0,4.133737564086914
f0167_33,0,,358,test,0.027777777777777776,4.079104900360107
f0170_40,0,,390,test,0.0,4.103785037994385
f0181_31,0,,389,test,0.02564102564102564,4.123226642608643
f0185_23,0,,395,test,0.0,4.096318244934082
f0190_12,0,,312,test,0.0,4.113580226898193
f0207_46,0,,392,test,0.0,4.109801292419434
f0235_17,0,,311,test,0.0,4.101993560791016
f0237_46,0,,313,test,0.0,4.098169803619385
f0256_08,0,,423,test,0.0,4.102993011474609
f0264_18,0,,376,test,0.0,4.1339569091796875
f0273_27,0,,81,test,0.1111111111111111,4.070822715759277
f0294_18,0,,133,test,0.0,4.1017656326293945
f0311_48,0,,315,test,0.03125,4.102972030639648
f0331_41,0,,307,test,0.0,4.092126846313477
f0364_10,0,,326,test,0.030303030303030304,4.110256671905518
f0407_39,0,,319,test,0.0,4.103987216949463
f0410_43,0,,330,test,0.0,4.096038341522217
f0416_07,0,,96,test,0.0,4.070099830627441
f0437_05,0,,360,test,0.027777777777777776,4.103877544403076
f0469_20,0,,387,test,0.0,4.121654033660889
f0473_21,0,,415,test,0.0,4.101034164428711
f0502_09,0,,394,test,0.025,4.095578193664551
f0511_03,0,,289,test,0.034482758620689655,4.147141933441162
f0585_26,0,,190,test,0.0,4.124952793121338
f0590_06,0,,5,test,0.0,4.097444534301758
f0625_26,0,,368,test,0.0,4.101577281951904
f0627_14,0,,282,test,0.0,4.1193976402282715
f0655_10,0,,206,test,0.047619047619047616,4.135272979736328
f0676_08,0,,354,test,0.08333333333333333,4.126997947692871
f0684_13,0,,274,test,0.0,4.113812446594238
f0713_17,0,,360,test,0.0,4.106008052825928
f0714_32,0,,257,test,0.0,4.10471248626709
f0716_15,0,,317,test,0.0,4.081303119659424
f0728_14,0,,353,test,0.0,4.086820125579834
f0750_18,0,,400,test,0.025,4.096022129058838
f0752_25,0,,408,test,0.04878048780487805,4.114732265472412
f0766_01,0,,361,test,0.0,4.124351501464844
f0775_24,0,,371,test,0.02631578947368421,4.102487564086914
f0779_27,0,,264,test,0.0,4.097351551055908
f0787_21,0,,275,test,0.03571428571428571,4.1076340675354
f0825_23,0,,22,test,0.0,4.050257205963135
f0857_21,0,,177,test,0.0,4.110538005828857
f0882_28,0,,199,test,0.0,4.11401891708374
f0899_05,0,,317,test,0.0,4.1320719718933105
f0910_22,0,,58,test,0.0,4.098262310028076
f0943_40,0,,394,test,0.025,4.085504055023193
f0961_08,0,,403,test,0.024390243902439025,4.0911993980407715
f0965_28,0,,318,test,0.0,4.097315788269043
f0973_47,0,,304,test,0.03225806451612903,4.132162570953369
f0979_22,0,,239,test,0.041666666666666664,4.075887203216553
f1016_36,0,,99,test,0.0,4.121391296386719
f1044_04,0,,345,test,0.08571428571428572,4.091468811035156
f1053_00,0,,294,test,0.1,4.092560768127441
f1055_16,0,,222,test,0.08695652173913043,4.073827266693115
f1099_37,0,,278,test,0.0,4.123399257659912
f1112_30,0,,390,test,0.02564102564102564,4.091292381286621
f1118_23,0,,327,test,0.06060606060606061,4.092283248901367
f1132_19,0,,5,test,0.0,3.9637229442596436
f1173_40,0,,130,test,0.0,4.0758748054504395
f1217_02,0,,305,test,0.03225806451612903,4.071769714355469
f1246_39,0,,319,test,0.03125,4.156944274902344
f1314_29,0,,302,test,0.03225806451612903,4.105005264282227
f1324_40,0,,271,test,0.0,4.1432695388793945
f1337_29,0,,220,test,0.045454545454545456,4.131579399108887
f1343_32,0,,236,test,0.041666666666666664,4.050638198852539
f1354_22,0,,337,test,0.0,4.091803073883057
f1386_19,0,,108,test,0.18181818181818182,4.04920768737793
f1453_47,0,,308,test,0.0,4.094038486480713
f1458_19,0,,320,test,0.0,4.122175216674805
f1465_32,0,,269,test,0.0,4.103071212768555
f1472_37,0,,387,test,0.0,4.0998854637146
f1500_25,0,,143,test,0.0,4.0822529792785645
f1546_05,0,,175,test,0.05555555555555555,4.085864067077637
f1591_47,0,,72,test,0.0,4.141638278961182
f1596_10,0,,149,test,0.0,4.06666898727417
f1613_27,0,,106,test,0.0,4.120527744293213
f1650_05,0,,156,test,0.0,4.105570316314697
f1668_08,0,,144,test,0.13333333333333333,4.065127372741699
f1699_42,0,,157,test,0.0625,4.122020721435547
f1707_05,0,,142,test,0.13333333333333333,4.084465503692627
